,x_l,x_m,x_r,w_l,w_m,w_r,xw_l,xw_m,xw_r,m_l,m_m,m_r,y_l,y_m,y_r
1081,0.40398133946830256,0.4180981595092023,0.4322149795501021,4,5,6,1.6159253578732102,2.0904907975460114,2.5932898773006126,0.6222977396204024,0.6468333827345387,0.6713690258486751,0.1764705882352941,0.1764705882352941,0.1764705882352941
1082,0.37870203912300104,0.3898645194274028,0.40102699973180456,4,5,6,1.5148081564920042,1.949322597137014,2.4061619983908273,0.5968149677496941,0.597762096506266,0.5987092252628379,0.2352941176470588,0.2352941176470588,0.2352941176470588
1083,0.3619229608769988,0.4121894800362063,0.4624559991954138,2,3,4,0.7238459217539976,1.236568440108619,1.8498239967816552,0.5841641814748805,0.5996563540194098,0.615148526563939,0.2058823529411764,0.2058823529411764,0.2058823529411764
1084,0.2903135650988412,0.3116564417177914,0.33299931833674157,4,5,6,1.1612542603953648,1.558282208588957,1.9979959100204494,0.5503010006777499,0.5686720089303512,0.5870430171829525,0.2941176470588235,0.2941176470588235,0.2941176470588235
1085,0.35421267893660524,0.3543421949556918,0.35447171097477836,2,3,4,0.7084253578732105,1.0630265848670755,1.4178868438991135,0.47193716860024737,0.5319299924251486,0.5919228162500498,0.1470588235294117,0.1470588235294117,0.1470588235294117
1086,0.3310016004267805,0.354601226993865,0.37820085356094946,5,6,7,1.6550080021339024,2.12760736196319,2.647405974926646,0.6417164578815723,0.6519156400749511,0.6621148222683299,0.2058823529411764,0.2058823529411764,0.2058823529411764
1087,0.3804881301680446,0.401800480128034,0.42311283008802336,4,5,6,1.5219525206721785,2.00900240064017,2.53867698052814,0.5557514270014855,0.6315172756881935,0.7072831243749015,0.2058823529411764,0.2058823529411764,0.2058823529411764
1088,0.4385259772976496,0.4444251800480127,0.4503243827983758,5,6,7,2.192629886488248,2.666551080288076,3.1522706795886304,0.7216143659090467,0.7830489730616095,0.8444835802141722,0.0588235294117647,0.0588235294117647,0.0588235294117647
1089,0.408927232447171,0.4562235855487389,0.5035199386503068,2,3,4,0.817854464894342,1.3686707566462166,2.014079754601227,0.6359975990821584,0.6601797587564839,0.6843619184308095,0.1176470588235294,0.1176470588235294,0.1176470588235294
1090,0.3390976482617586,0.3616308793456032,0.38416411042944776,4,5,6,1.3563905930470344,1.8081543967280158,2.3049846625766865,0.5980577814987575,0.6118154394078328,0.625573097316908,0.3823529411764705,0.3823529411764705,0.3823529411764705
1091,0.3125766871165643,0.316564417177914,0.32055214723926373,4,5,6,1.2503067484662571,1.58282208588957,1.9233128834355824,0.5551170115217479,0.5843001235896823,0.6134832356576168,0.4117647058823529,0.4117647058823529,0.4117647058823529
1092,0.2655374766604427,0.3245398773006134,0.3835422779407841,3,4,5,0.7966124299813281,1.2981595092024536,1.9177113897039204,0.6194009800505799,0.6426663477255512,0.6659317154005225,0.1764705882352941,0.1764705882352941,0.1764705882352941
1093,0.42526006935182703,0.4425446785809548,0.4598292878100826,4,5,6,1.7010402774073081,2.212723392904774,2.7589757268604957,0.6419764642257274,0.6891970830754939,0.7364177019252603,0.2941176470588235,0.2941176470588235,0.2941176470588235
1094,0.3984662576687116,0.4079754601226993,0.41748466257668704,3,4,5,1.1953987730061346,1.6319018404907972,2.087423312883435,0.75652832595782,0.7836383207750268,0.8107483155922336,0.5588235294117647,0.5588235294117647,0.5588235294117647
1095,0.4254601226993863,0.4269938650306747,0.4285276073619631,3,4,5,1.276380368098159,1.7079754601226989,2.1426380368098155,0.7101223936530718,0.7294183311406133,0.7487142686281547,0.5588235294117647,0.5588235294117647,0.5588235294117647
1096,0.3993865030674846,0.4300613496932515,0.4607361963190184,5,6,7,1.9969325153374229,2.580368098159509,3.2251533742331286,0.601522943826496,0.6908264561655304,0.7801299685045648,0.088235294117647,0.088235294117647,0.088235294117647
1097,0.3675246732461989,0.3687116564417177,0.3698986396372365,1,2,3,0.3675246732461989,0.7374233128834354,1.1096959189117095,0.473263547630562,0.5122194314874615,0.551175315344361,0.6176470588235294,0.6176470588235294,0.6176470588235294
1098,0.3655241397706054,0.3710856228327553,0.37664710589490524,2,3,4,0.7310482795412108,1.113256868498266,1.506588423579621,0.5727038406403783,0.5901311992012606,0.6075585577621428,0.2941176470588235,0.2941176470588235,0.2941176470588235
1099,0.3702709611451942,0.3822085889570551,0.39414621676891604,3,4,5,1.1108128834355826,1.5288343558282205,1.9707310838445802,0.5523030206381478,0.555276482079496,0.5582499435208441,0.3529411764705882,0.3529411764705882,0.3529411764705882
1100,0.39745538204127157,0.406083844580777,0.41471230712028245,2,3,4,0.7949107640825431,1.218251533742331,1.6588492284811298,0.534408491082334,0.5612234049621923,0.5880383188420505,0.2058823529411764,0.2058823529411764,0.2058823529411764
1101,0.41809815950920226,0.4233407696597879,0.42858337981037353,5,6,7,2.0904907975460114,2.5400446179587273,3.0000836586726147,0.6119573923664344,0.6148532327219087,0.617749073077383,0.2058823529411764,0.2058823529411764,0.2058823529411764
1102,0.4050201265792088,0.4338259899609591,0.46263185334270945,3,4,5,1.2150603797376263,1.7353039598438365,2.3131592667135474,0.5543886785989093,0.6206449134328573,0.6869011482668054,0.6176470588235294,0.6176470588235294,0.6176470588235294
1103,0.4463056815150706,0.4914377167244598,0.536569751933849,3,4,5,1.3389170445452119,1.9657508668978392,2.682848759669245,0.4568484804362559,0.4881324437649612,0.5194164070936664,0.5294117647058824,0.5294117647058824,0.5294117647058824
1104,0.3948138948163954,0.4011736463056814,0.40753339779496744,3,4,5,1.1844416844491863,1.6046945852227257,2.0376669889748373,0.29590036441333606,0.4255645171075507,0.5552286698017654,0.6176470588235294,0.6176470588235294,0.6176470588235294
1105,0.3744312372188138,0.4138931492842534,0.45335506134969306,3,4,5,1.1232937116564412,1.6555725971370137,2.2667753067484653,0.6623111270581669,0.68489282249598,0.7074745179337932,0.2941176470588235,0.2941176470588235,0.2941176470588235
1106,0.3150306748466257,0.3349693251533742,0.35490797546012265,4,5,6,1.260122699386503,1.6748466257668708,2.1294478527607357,0.720647450464458,0.7300562133716064,0.7394649762787548,0.4411764705882353,0.4411764705882353,0.4411764705882353
1107,0.262883435582822,0.2950920245398772,0.3273006134969324,4,5,6,1.051533742331288,1.475460122699386,1.9638036809815944,0.6603675796356098,0.7112386875573096,0.7621097954790094,0.2941176470588235,0.2941176470588235,0.2941176470588235
1108,0.31495933799400755,0.3595092024539876,0.40405906691396765,3,4,5,0.9448780139820226,1.4380368098159504,2.0202953345698385,0.6094445510672013,0.60949647171391,0.6095483923606186,0.4117647058823529,0.4117647058823529,0.4117647058823529
1109,0.39714652589527744,0.4486089313739477,0.500071336852618,5,6,7,1.985732629476387,2.6916535882436863,3.5004993579683257,0.5945581599322807,0.6096003130073273,0.624642466082374,0.3823529411764705,0.3823529411764705,0.3823529411764705
1110,0.5136503067484661,0.5515337423312883,0.5894171779141104,3,4,5,1.5409509202453984,2.206134969325153,2.947085889570552,0.4712246251535811,0.579516006857234,0.687807388560887,0.4411764705882353,0.4411764705882353,0.4411764705882353
1111,0.47169245132035204,0.4757668711656441,0.47984129101093614,6,7,8,2.8301547079221123,3.3303680981595085,3.838730328087489,0.722117825735554,0.7960987702645399,0.8700797147935257,0.3529411764705882,0.3529411764705882,0.3529411764705882
1112,0.4269991997866097,0.46761803147506,0.5082368631635102,3,4,5,1.280997599359829,1.87047212590024,2.541184315817551,0.5132501351551497,0.6481368812065682,0.7830236272579867,0.5882352941176471,0.5882352941176471,0.5882352941176471
1113,0.3564803947719391,0.3863803680981594,0.4162803414243797,3,4,5,1.0694411843158174,1.5455214723926376,2.0814017071218984,0.37089361869318505,0.3783633891037312,0.3858331595142773,0.5882352941176471,0.5882352941176471,0.5882352941176471
1114,0.3129084792981832,0.3265804214457188,0.3402523635932544,3,4,5,0.9387254378945497,1.3063216857828752,1.701261817966272,0.3721753921906805,0.3933029299248234,0.4144304676589663,0.5588235294117647,0.5588235294117647,0.5588235294117647
1115,0.27753237900477157,0.2992365371506476,0.3209406952965236,3,4,5,0.8325971370143147,1.1969461486025903,1.604703476482618,0.2835386516764342,0.3510478544565376,0.41855705723664094,0.3529411764705882,0.3529411764705882,0.3529411764705882
1116,0.2448986396372365,0.2558282208588956,0.2667578020805548,4,5,6,0.979594558548946,1.279141104294478,1.6005468124833286,0.4400624708576222,0.4860662600167443,0.5320700491758664,0.4705882352941176,0.4705882352941176,0.4705882352941176
1117,0.21837869943612867,0.2776873833022139,0.3369960671682991,4,5,6,0.8735147977445147,1.3884369165110693,2.021976403009795,0.5263810297436373,0.5780738383349886,0.6297666469263399,0.4117647058823529,0.4117647058823529,0.4117647058823529
1118,0.3404693964902268,0.3963047510343843,0.4521401055785418,4,5,6,1.3618775859609071,1.9815237551719214,2.7128406334712505,0.42137313421765316,0.4746882211522859,0.5280033080869186,0.6764705882352942,0.6764705882352942,0.6764705882352942
1119,0.5018404907975459,0.5079754601226993,0.5141104294478528,3,4,5,1.5055214723926378,2.0319018404907974,2.570552147239264,0.23234860263923773,0.3680580472830204,0.503767491926803,0.4117647058823529,0.4117647058823529,0.4117647058823529
1120,0.45487944071907527,0.4957055214723925,0.5365316022257097,2,3,4,0.9097588814381505,1.4871165644171775,2.146126408902839,0.5039195452493072,0.6394769365705857,0.7750343278918642,0.2941176470588235,0.2941176470588235,0.2941176470588235
1121,0.5446936478495902,0.5773576829790269,0.6100217181084636,2,3,4,1.0893872956991804,1.7320730489370808,2.4400868724338545,0.2631012840985499,0.3683621539280287,0.4736230237575075,0.7058823529411764,0.7058823529411764,0.7058823529411764
1122,0.6336605316973414,0.6426857532379003,0.6517109747784593,3,4,5,1.9009815950920241,2.5707430129516013,3.2585548738922965,0.15367646081675507,0.1578404142690711,0.16200436772138715,0.6764705882352942,0.6764705882352942,0.6764705882352942
1123,0.6527607361963189,0.6607361963190184,0.6687116564417178,3,4,5,1.9582822085889569,2.6429447852760735,3.343558282208589,0.15612167603556182,0.1661683211737032,0.17621496631184458,0.7058823529411764,0.7058823529411764,0.7058823529411764
1124,0.642164577220592,0.6447852760736195,0.647405974926647,3,4,5,1.9264937316617758,2.579141104294478,3.237029874633235,0.13684307230429738,0.1460750308974204,0.15530698949054345,0.7058823529411764,0.7058823529411764,0.7058823529411764
1125,0.622968347114786,0.6500266737796745,0.677085000444563,3,4,5,1.868905041344358,2.600106695118698,3.385425002222815,0.11275747128229922,0.1645389480836665,0.21632042488503378,0.5882352941176471,0.5882352941176471,0.5882352941176471
1126,0.5898506268338222,0.5959100204498976,0.601969414065973,3,4,5,1.7695518805014665,2.3836400817995904,3.009847070329865,0.13022435080749292,0.2681019016864011,0.4059794525653092,0.5,0.5,0.5
1127,0.5422112563350225,0.6080288076820485,0.6738463590290744,3,4,5,1.6266337690050676,2.432115230728194,3.369231795145372,0.4434876210979548,0.5438570034442174,0.64422638579048,0.6176470588235294,0.6176470588235294,0.6176470588235294
1128,0.4602960789543878,0.4763937049879967,0.49249133102160564,3,4,5,1.3808882368631634,1.9055748199519869,2.4624566551080282,0.6261750120036262,0.7445957681367426,0.8630165242698589,0.2352941176470588,0.2352941176470588,0.2352941176470588
1129,0.48890128276631334,0.5085889570552146,0.5282766313441158,4,5,6,1.9556051310652534,2.542944785276073,3.169659788064695,0.4991283484286714,0.5077542558705099,0.5163801633123485,0.6176470588235294,0.6176470588235294,0.6176470588235294
1130,0.4326027142591559,0.4692136084774121,0.5058245026956683,4,5,6,1.7304108570366237,2.346068042387061,3.0349470161740095,0.3680216428930698,0.4905024409868328,0.6129832390805958,0.4411764705882353,0.4411764705882353,0.4411764705882353
1131,0.3830581488396905,0.3959918200408997,0.4089254912421089,5,6,7,1.9152907441984526,2.3759509202453986,2.8624784386947626,0.6940815815165149,0.7354640371743588,0.7768464928322028,0.2352941176470588,0.2352941176470588,0.2352941176470588
1132,0.3944451853827686,0.4218591624433181,0.4492731395038676,4,5,6,1.5777807415310745,2.1092958122165903,2.6956388370232056,0.6438415764011308,0.652699125858671,0.6615566753162111,0.5,0.5,0.5
1133,0.46965916837082466,0.4766871165644171,0.4837150647580095,5,6,7,2.3482958418541235,2.8601226993865025,3.3860054533060664,0.6323184804227742,0.6704142247737512,0.7085099691247283,0.2941176470588235,0.2941176470588235,0.2941176470588235
1134,0.4462917518745738,0.4626312201772323,0.47897068847989077,2,3,4,0.8925835037491476,1.387893660531697,1.915882753919563,0.4879586439686905,0.5942227360717971,0.7004868281749037,0.6470588235294118,0.6470588235294118,0.6470588235294118
1135,0.42715939065232206,0.4299522835719154,0.43274517649150873,6,7,8,2.5629563439139322,3.0096659850034078,3.46196141193207,0.706587925189819,0.8067509202780103,0.9069139153662016,0.2941176470588235,0.2941176470588235,0.2941176470588235
1136,0.38338723659642565,0.4243664977327287,0.4653457588690318,4,5,6,1.5335489463857026,2.1218324886636437,2.792074553214191,0.5909255185826534,0.6064249301016278,0.6219243416206022,0.3235294117647059,0.3235294117647059,0.3235294117647059
1137,0.328335889570552,0.3424079754601226,0.3564800613496932,3,4,5,0.985007668711656,1.3696319018404903,1.782400306748466,0.5760973567755052,0.6374237531395766,0.6987501495036479,0.6764705882352942,0.6764705882352942,0.6764705882352942
1138,0.36715124033075486,0.3705521472392638,0.3739530541477727,4,5,6,1.4686049613230194,1.852760736196319,2.243718324886636,0.514160812190484,0.5147709604114339,0.5153811086323837,0.5882352941176471,0.5882352941176471,0.5882352941176471
1139,0.3568216709641089,0.3773539610562816,0.39788625114845433,4,5,6,1.4272866838564355,1.886769805281408,2.387317506890726,0.4636121891744529,0.5135506639695342,0.5634891387646155,0.2941176470588235,0.2941176470588235,0.2941176470588235
1140,0.40205904907975454,0.4184185412406271,0.4347780334014997,3,4,5,1.2061771472392637,1.6736741649625084,2.1738901670074986,0.27540963999521595,0.4136737143793716,0.5519377887635273,0.5,0.5,0.5
1141,0.4397631034942652,0.4511375255623722,0.4625119476304792,5,6,7,2.198815517471326,2.706825153374233,3.2375836334133545,0.6884231308577261,0.690201863147683,0.6919805954376398,0.2647058823529412,0.2647058823529412,0.2647058823529412
1142,0.47252600693518265,0.4738863696985862,0.4752467324619898,4,5,6,1.8901040277407306,2.369431848492931,2.8514803947719387,0.6762487671365849,0.6937593277275966,0.7112698883186084,0.3823529411764705,0.3823529411764705,0.3823529411764705
1143,0.4665644171779141,0.4711656441717791,0.4757668711656441,3,4,5,1.3996932515337424,1.8846625766871163,2.3788343558282206,0.642506877167803,0.7287804489096201,0.8150540206514373,0.4117647058823529,0.4117647058823529,0.4117647058823529
1144,0.4612474437627811,0.4803680981595091,0.4994887525562371,4,5,6,1.8449897750511244,2.4018404907975457,2.9969325153374227,0.4890862337041024,0.5562333054259858,0.6233803771478692,0.7058823529411764,0.7058823529411764,0.7058823529411764
1145,0.4331288343558281,0.4421267893660531,0.4511247443762781,4,5,6,1.7325153374233124,2.2106339468302654,2.7067484662576686,0.3852709006099748,0.421939161982219,0.45860742335446314,0.6764705882352942,0.6764705882352942,0.6764705882352942
1146,0.45230061349693257,0.4601226993865031,0.4679447852760736,3,4,5,1.3569018404907978,1.8404907975460123,2.3397239263803677,0.34201783412404135,0.3486026392377306,0.35518744435141986,0.8529411764705882,0.8529411764705882,0.8529411764705882
1147,0.45690184049079746,0.4757668711656441,0.4946319018404907,3,4,5,1.3707055214723924,1.9030674846625764,2.4731595092024534,0.2909872556445932,0.3354330290103521,0.379878802376111,0.8529411764705882,0.8529411764705882,0.8529411764705882
1148,0.5107361963190183,0.5134969325153373,0.5162576687116563,3,4,5,1.532208588957055,2.0539877300613494,2.5812883435582816,0.22397825266626437,0.2465414822788343,0.2691047118914042,0.8823529411764706,0.8823529411764706,0.8823529411764706
1149,0.5006134969325153,0.5190184049079754,0.5374233128834354,3,4,5,1.501840490797546,2.0760736196319014,2.6871165644171766,0.11250091556497535,0.2916679415039742,0.47083496744297304,0.7352941176470588,0.7352941176470588,0.7352941176470588
1150,0.4373721881390593,0.4822085889570552,0.5270449897750511,2,3,4,0.8747443762781186,1.4466257668711657,2.1081799591002044,0.6174799665111829,0.6500019933819718,0.6825240202527608,0.2352941176470588,0.2352941176470588,0.2352941176470588
1151,0.5670756646216768,0.571881390593047,0.5766871165644172,3,4,5,1.7012269938650304,2.287525562372188,2.883435582822086,0.5046502134652086,0.5849579396403939,0.6652656658155792,0.5,0.5,0.5
1152,0.5324953320885569,0.5622699386503067,0.5920445452120565,2,3,4,1.0649906641771139,1.6868098159509202,2.368178180848226,0.6844719011143872,0.7455733919907646,0.806674882867142,0.5588235294117647,0.5588235294117647,0.5588235294117647
1153,0.5026815484129101,0.5027207255268071,0.5027599026407041,2,3,4,1.0053630968258203,1.5081621765804214,2.0110396105628165,0.8019429118514936,0.8677763737435193,0.9336098356355451,0.1176470588235294,0.1176470588235294,0.1176470588235294
1154,0.4715618609406952,0.5027990797546011,0.5340362985685071,3,4,5,1.4146855828220857,2.0111963190184046,2.6701814928425356,0.5927653523634866,0.7361094499594678,0.879453547555449,0.5588235294117647,0.5588235294117647,0.5588235294117647
1155,0.5463765337423313,0.565273517382413,0.5841705010224948,4,5,6,2.185506134969325,2.826367586912065,3.5050230061349685,0.41639423779718004,0.4494212547675053,0.4824482717378305,0.7058823529411764,0.7058823529411764,0.7058823529411764
